sector0_superlayer1_layer1_paddle4 | root|   0.0000*mm   0.0000*mm -98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 1 4
sector0_superlayer1_layer2_paddle1 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 2 1
sector0_superlayer1_layer2_paddle2 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 2 2
sector0_superlayer1_layer2_paddle3 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 2 3
sector0_superlayer1_layer2_paddle4 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 2 4
sector0_superlayer1_layer3_paddle1 | root|   0.0000*mm   0.0000*mm -42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 3 1
sector0_superlayer1_layer3_paddle2 | root|   0.0000*mm   0.0000*mm -42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 3 2
sector0_superlayer1_layer3_paddle3 | root|   0.0000*mm   0.0000*mm -42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 3 3
sector0_superlayer1_layer3_paddle4 | root|   0.0000*mm   0.0000*mm -42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 3 4
sector0_superlayer1_layer4_paddle1 | root|   0.0000*mm   0.0000*mm -14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 4 1
sector0_superlayer1_layer4_paddle2 | root|   0.0000*mm   0.0000*mm -14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 4 2
sector0_superlayer1_layer4_paddle3 | root|   0.0000*mm   0.0000*mm -14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 4 3
sector0_superlayer1_layer4_paddle4 | root|   0.0000*mm   0.0000*mm -14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 4 4
sector0_superlayer1_layer5_paddle1 | root|   0.0000*mm   0.0000*mm  14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 5 1
sector0_superlayer1_layer5_paddle2 | root|   0.0000*mm   0.0000*mm  14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 5 2
sector0_superlayer1_layer5_paddle3 | root|   0.0000*mm   0.0000*mm  14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 5 3
sector0_superlayer1_layer5_paddle4 | root|   0.0000*mm   0.0000*mm  14.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 5 4
sector0_superlayer1_layer6_paddle1 | root|   0.0000*mm   0.0000*mm  42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 6 1
sector0_superlayer1_layer6_paddle2 | root|   0.0000*mm   0.0000*mm  42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 6 2
sector0_superlayer1_layer6_paddle3 | root|   0.0000*mm   0.0000*mm  42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 6 3
sector0_superlayer1_layer6_paddle4 | root|   0.0000*mm   0.0000*mm  42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 6 4
sector0_superlayer1_layer7_paddle1 | root|   0.0000*mm   0.0000*mm  70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 7 1
sector0_superlayer1_layer7_paddle2 | root|   0.0000*mm   0.0000*mm  70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 7 2
sector0_superlayer1_layer7_paddle3 | root|   0.0000*mm   0.0000*mm  70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 7 3
sector0_superlayer1_layer7_paddle4 | root|   0.0000*mm   0.0000*mm  70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 7 4
sector0_superlayer1_layer8_paddle1 | root|   0.0000*mm   0.0000*mm  98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 8 1
sector0_superlayer1_layer8_paddle2 | root|   0.0000*mm   0.0000*mm  98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 8 2
sector0_superlayer1_layer8_paddle3 | root|   0.0000*mm   0.0000*mm  98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 8 3
sector0_superlayer1_layer8_paddle4 | root|   0.0000*mm   0.0000*mm  98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 8 4
sector0_superlayer1_layer9_paddle1 | root|   0.0000*mm   0.0000*mm 126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm      80.000000*mm      -4.086845*mm     100.000000*mm      -5.135000*mm     100.000000*mm       5.135000*mm      80.000000*mm       4.086845*mm  | 0 1 9 1
sector0_superlayer1_layer9_paddle2 | root|   0.0000*mm   0.0000*mm 126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm      79.988943*mm       4.297820*mm      99.988943*mm       5.345976*mm      98.915436*mm      15.559716*mm      79.134560*mm      12.426734*mm  | 0 1 9 2
sector0_superlayer1_layer9_paddle3 | root|   0.0000*mm   0.0000*mm 126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm      79.101511*mm      12.635398*mm      98.882387*mm      15.768381*mm      96.747134*mm      25.813957*mm      77.402105*mm      20.630473*mm  | 0 1 9 3
sector0_superlayer1_layer9_paddle4 | root|   0.0000*mm   0.0000*mm 126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm      77.347426*mm      20.834539*mm      96.692454*mm      26.018024*mm      93.518849*mm      35.785375*mm      74.821617*mm      28.608180*mm  | 0 1 9 4
sector1_superlayer0_layer0_paddle5 | root|   0.0000*mm   0.0000*mm   0.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap | 139.8500*mm      71.941321*mm      27.728835*mm      74.745906*mm      28.805413*mm      71.421367*mm      36.272450*mm      68.744680*mm      34.908608*mm      71.941321*mm      27.728835*mm      74.745906*mm      28.805413*mm      71.421367*mm      36.272450*mm      68.744680*mm      34.908608*mm  | 1 0 0 5
sector1_superlayer0_layer0_paddle6 | root|   0.0000*mm   0.0000*mm   0.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap | 139.8500*mm      68.648766*mm      35.096849*mm      71.325455*mm      36.460688*mm      67.238610*mm      43.539312*mm      64.719146*mm      41.903151*mm      68.648766*mm      35.096849*mm      71.325455*mm      36.460688*mm      67.238610*mm      43.539312*mm      64.719146*mm      41.903151*mm  | 1 0 0 6
sector1_superlayer0_layer0_paddle7 | root|   0.0000*mm   0.0000*mm   0.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap | 139.8500*mm      64.604081*mm      42.080335*mm      67.123547*mm      43.716493*mm      62.319172*mm      50.329147*mm      59.984536*mm      48.438594*mm      64.604081*mm      42.080335*mm      67.123547*mm      43.716493*mm      62.319172*mm      50.329147*mm      59.984536*mm      48.438594*mm  | 1 0 0 7
sector1_superlayer0_layer0_paddle8 | root|   0.0000*mm   0.0000*mm   0.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap | 139.8500*mm      59.851581*mm      48.602780*mm      62.186219*mm      50.493331*mm      56.716953*mm      56.567566*mm      54.592723*mm      54.443333*mm      59.851581*mm      48.602780*mm      62.186219*mm      50.493331*mm      56.716953*mm      56.567566*mm      54.592723*mm      54.443333*mm  | 1 0 0 8
sector1_superlayer1_layer0_paddle5 | root|   0.0000*mm   0.0000*mm -126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm  | 1 1 0 5
sector1_superlayer1_layer0_paddle6 | root|   0.0000*mm   0.0000*mm -126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      71.325455*mm      36.460688*mm      89.170040*mm      45.552960*mm      84.035040*mm      54.447040*mm      67.238610*mm      43.539312*mm      71.325455*mm      36.460688*mm      89.170040*mm      45.552960*mm      84.035040*mm      54.447040*mm      67.238610*mm      43.539312*mm  | 1 1 0 6
sector1_superlayer1_layer0_paddle7 | root|   0.0000*mm   0.0000*mm -126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      67.123547*mm      43.716493*mm      83.919977*mm      54.624223*mm      77.883422*mm      62.932827*mm      62.319172*mm      50.329147*mm      67.123547*mm      43.716493*mm      83.919977*mm      54.624223*mm      77.883422*mm      62.932827*mm      62.319172*mm      50.329147*mm  | 1 1 0 7
sector1_superlayer1_layer0_paddle8 | root|   0.0000*mm   0.0000*mm -126.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      62.186219*mm      50.493331*mm      77.750468*mm      63.097012*mm      70.878497*mm      70.729109*mm      56.716953*mm      56.567566*mm      62.186219*mm      50.493331*mm      77.750468*mm      63.097012*mm      70.878497*mm      70.729109*mm      56.716953*mm      56.567566*mm  | 1 1 0 8
sector1_superlayer1_layer1_paddle5 | root|   0.0000*mm   0.0000*mm -98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm  | 1 1 1 5
sector1_superlayer1_layer1_paddle6 | root|   0.0000*mm   0.0000*mm -98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      71.325455*mm      36.460688*mm      89.170040*mm      45.552960*mm      84.035040*mm      54.447040*mm      67.238610*mm      43.539312*mm      71.325455*mm      36.460688*mm      89.170040*mm      45.552960*mm      84.035040*mm      54.447040*mm      67.238610*mm      43.539312*mm  | 1 1 1 6
sector1_superlayer1_layer1_paddle7 | root|   0.0000*mm   0.0000*mm -98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      67.123547*mm      43.716493*mm      83.919977*mm      54.624223*mm      77.883422*mm      62.932827*mm      62.319172*mm      50.329147*mm      67.123547*mm      43.716493*mm      83.919977*mm      54.624223*mm      77.883422*mm      62.932827*mm      62.319172*mm      50.329147*mm  | 1 1 1 7
sector1_superlayer1_layer1_paddle8 | root|   0.0000*mm   0.0000*mm -98.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      62.186219*mm      50.493331*mm      77.750468*mm      63.097012*mm      70.878497*mm      70.729109*mm      56.716953*mm      56.567566*mm      62.186219*mm      50.493331*mm      77.750468*mm      63.097012*mm      70.878497*mm      70.729109*mm      56.716953*mm      56.567566*mm  | 1 1 1 8
sector1_superlayer1_layer2_paddle5 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm  | 1 1 2 5
sector1_superlayer1_layer2_paddle6 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      71.325455*mm      36.460688*mm      89.170040*mm      45.552960*mm      84.035040*mm      54.447040*mm      67.238610*mm      43.539312*mm      71.325455*mm      36.460688*mm      89.170040*mm      45.552960*mm      84.035040*mm      54.447040*mm      67.238610*mm      43.539312*mm  | 1 1 2 6
sector1_superlayer1_layer2_paddle7 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      67.123547*mm      43.716493*mm      83.919977*mm      54.624223*mm      77.883422*mm      62.932827*mm      62.319172*mm      50.329147*mm      67.123547*mm      43.716493*mm      83.919977*mm      54.624223*mm      77.883422*mm      62.932827*mm      62.319172*mm      50.329147*mm  | 1 1 2 7
sector1_superlayer1_layer2_paddle8 | root|   0.0000*mm   0.0000*mm -70.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      62.186219*mm      50.493331*mm      77.750468*mm      63.097012*mm      70.878497*mm      70.729109*mm      56.716953*mm      56.567566*mm      62.186219*mm      50.493331*mm      77.750468*mm      63.097012*mm      70.878497*mm      70.729109*mm      56.716953*mm      56.567566*mm  | 1 1 2 8
sector1_superlayer1_layer3_paddle5 | root|   0.0000*mm   0.0000*mm -42.0000*mm |    0.0000*deg    0.0000*deg    0.0000*deg | G4GenericTrap |  13.8500*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm      74.745906*mm      28.805413*mm      93.443138*mm      35.982608*mm      89.265953*mm      45.364720*mm      71.421367*mm      36.272450*mm  | 1 1 3 5
